Id,Title,Description,Availability,Condition,Price,Sale_Price,Image_Link,Gtin,Product_Type,Brand,Link
SM-A426BZKDEUB,Galaxy A42 5G,"-Black
-4Gb_128Gb
-Lte",in stock,new,379.90 EUR,349.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/sm-a426bzkdeub/gallery/pt-galaxy-a42-5g-a426-sm-a426bzkdeub-382427009?$320_320_PNG$,8806090725036.0,Produtos | Smartphones | Galaxy A Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-a/galaxy-a42-5g-black-128gb-sm-a426bzkdeub/buy/?cid=test
SM-A426BZWDEUB,Galaxy A42 5G,"-White
-4Gb_128Gb
-Lte",in stock,new,379.90 EUR,349.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/sm-a426bzwdeub/gallery/pt-galaxy-a42-5g-a426-sm-a426bzwdeub-382427022?$320_320_PNG$,8806090725005.0,Produtos | Smartphones | Galaxy A Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-a/galaxy-a42-5g-white-128gb-sm-a426bzwdeub/buy/?cid=test
SM-G991BZADEUB,Galaxy S21 5G,"-Gray
-8Gb_128Gb
-5G",in stock,new,879.90 EUR,879.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzadeub-368964721?$320_320_PNG$,8806090892776.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZADEUB&amp;cid=test
SM-G991BZAGEUB,Galaxy S21 5G,"-Gray
-8Gb_256Gb
-5G",in stock,new,929.90 EUR,929.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzageub-368964740?$320_320_PNG$,8806090892349.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZAGEUB&amp;cid=test
SM-G991BZIDEUB,Galaxy S21 5G,"-Pink
-8Gb_128Gb
-5G",in stock,new,879.90 EUR,879.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzideub-368964759?$320_320_PNG$,8806090887550.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZIDEUB&amp;cid=test
SM-G991BZIGEUB,Galaxy S21 5G,"-Pink
-8Gb_256Gb
-5G",in stock,new,929.90 EUR,929.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzigeub-368964778?$320_320_PNG$,8806090886669.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZIGEUB&amp;cid=test
SM-G991BZVDEUB,Galaxy S21 5G,"-Violet
-8Gb_128Gb
-5G",in stock,new,879.90 EUR,879.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzvdeub-368964797?$320_320_PNG$,8806090891229.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZVDEUB&amp;cid=test
SM-G991BZVGEUB,Galaxy S21 5G,"-Violet
-8Gb_256Gb
-5G",in stock,new,929.90 EUR,929.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzvgeub-368964816?$320_320_PNG$,8806090892189.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZVGEUB&amp;cid=test
SM-G991BZWDEUB,Galaxy S21 5G,"-White
-8Gb_128Gb
-5G",in stock,new,879.90 EUR,879.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzwdeub-368964835?$320_320_PNG$,8806090886751.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZWDEUB&amp;cid=test
SM-G991BZWGEUB,Galaxy S21 5G,"-White
-8Gb_256Gb
-5G",in stock,new,929.90 EUR,929.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g991-sm-g991bzwgeub-368964854?$320_320_PNG$,8806090886638.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G991BZWGEUB&amp;cid=test
SM-G996BIDDEUB,Galaxy S21+ 5G,"-Pinkgold
-8Gb_128Gb
-5G",in stock,new,1079.90 EUR,1079.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996biddeub-368907380?$320_320_PNG$,8806092152885.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BIDDEUB&amp;cid=test
SM-G996BIDGEUB,Galaxy S21+ 5G,"-Pinkgold
-8Gb_256Gb
-5G",in stock,new,1129.90 EUR,1129.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bidgeub-368907399?$320_320_PNG$,8806092152625.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BIDGEUB&amp;cid=test
SM-G996BZKDEUB,Galaxy S21+ 5G,"-Black
-8Gb_128Gb
-5G",in stock,new,1079.90 EUR,1079.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzkdeub-368907418?$320_320_PNG$,8806090883965.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZKDEUB&amp;cid=test
SM-G996BZKGEUB,Galaxy S21+ 5G,"-Black
-8Gb_256Gb
-5G",in stock,new,1129.90 EUR,1129.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzkgeub-368907437?$320_320_PNG$,8806090883590.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZKGEUB&amp;cid=test
SM-G996BZRDEUB,Galaxy S21+ 5G,"-Red
-8Gb_128Gb
-5G",in stock,new,1079.90 EUR,1079.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzrdeub-368907456?$320_320_PNG$,8806092152953.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZRDEUB&amp;cid=test
SM-G996BZRGEUB,Galaxy S21+ 5G,"-Red
-8Gb_256Gb
-5G",in stock,new,1129.90 EUR,1129.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzrgeub-368907475?$320_320_PNG$,8806092152687.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZRGEUB&amp;cid=test
SM-G996BZSDEUB,Galaxy S21+ 5G,"-Silver
-8Gb_128Gb
-5G",in stock,new,1079.90 EUR,1079.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzsdeub-368907494?$320_320_PNG$,8806090882180.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZSDEUB&amp;cid=test
SM-G996BZSGEUB,Galaxy S21+ 5G,"-Silver
-8Gb_256Gb
-5G",in stock,new,1129.90 EUR,1129.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzsgeub-368907513?$320_320_PNG$,8806090884245.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZSGEUB&amp;cid=test
SM-G996BZVDEUB,Galaxy S21+ 5G,"-Violet
-8Gb_128Gb
-5G",in stock,new,1079.90 EUR,1079.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzvdeub-368907532?$320_320_PNG$,8806090882630.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZVDEUB&amp;cid=test
SM-G996BZVGEUB,Galaxy S21+ 5G,"-Violet
-8Gb_256Gb
-5G",in stock,new,1129.90 EUR,1129.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-5g-g996-sm-g996bzvgeub-368907551?$320_320_PNG$,8806090882371.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G996BZVGEUB&amp;cid=test
SM-G998BDBDEUB,Galaxy S21 Ultra 5G,"-Darkblue
-12Gb_128Gb
-5G",in stock,new,1279.90 EUR,1279.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bdbdeub-368998929?$320_320_PNG$,8806092155749.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BDBDEUB&amp;cid=test
SM-G998BDBGEUB,Galaxy S21 Ultra 5G,"-Darkblue
-12Gb_256Gb
-5G",in stock,new,1329.90 EUR,1329.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bdbgeub-368998948?$320_320_PNG$,8806092155411.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BDBGEUB&amp;cid=test
SM-G998BZKDEUB,Galaxy S21 Ultra 5G,"-Black
-12Gb_128Gb
-5G",in stock,new,1279.90 EUR,1279.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bzkdeub-368998986?$320_320_PNG$,8806090887505.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZKDEUB&amp;cid=test
SM-G998BZKGEUB,Galaxy S21 Ultra 5G,"-Black
-12Gb_256Gb
-5G",in stock,new,1329.90 EUR,1329.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bzkgeub-368999005?$320_320_PNG$,8806090887321.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZKGEUB&amp;cid=test
SM-G998BZNDEUB,Galaxy S21 Ultra 5G,"-Brown
-12Gb_128Gb
-5G",in stock,new,1279.90 EUR,1279.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bzndeub-368999045?$320_320_PNG$,8806092154827.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZNDEUB&amp;cid=test
SM-G998BZNGEUB,Galaxy S21 Ultra 5G,"-Brown
-12Gb_256Gb
-5G",in stock,new,1329.90 EUR,1329.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bzngeub-368999064?$320_320_PNG$,8806092154568.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZNGEUB&amp;cid=test
SM-G998BZSDEUB,Galaxy S21 Ultra 5G,"-Silver
-12Gb_128Gb
-5G",in stock,new,1279.90 EUR,1279.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bzsdeub-368999102?$320_320_PNG$,8806090887147.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZSDEUB&amp;cid=test
SM-G998BZSGEUB,Galaxy S21 Ultra 5G,"-Silver
-12Gb_256Gb
-5G",in stock,new,1329.90 EUR,1329.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bzsgeub-368999132?$320_320_PNG$,8806090886973.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZSGEUB&amp;cid=test
SM-G998BZTDEUB,Galaxy S21 Ultra 5G,"-Titanium
-12Gb_128Gb
-5G",in stock,new,1279.90 EUR,1279.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bztdeub-368999192?$320_320_PNG$,8806092155664.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZTDEUB&amp;cid=test
SM-G998BZTGEUB,Galaxy S21 Ultra 5G,"-Titanium
-12Gb_256Gb
-5G",in stock,new,1329.90 EUR,1329.90 EUR,https://images.samsung.com/is/image/samsung/p6pim/pt/galaxy-s21/gallery/pt-galaxy-s21-ultra-5g-g988-sm-g998bztgeub-368999211?$320_320_PNG$,8806092155275.0,Produtos | Smartphones | Galaxy S21 Series | Produtos | Smartphones | Galaxy S Series | Galaxy S21 Series,Samsung,https://www.samsung.com/pt/smartphones/galaxy-s21-5g/buy/?modelCode=SM-G998BZTGEUB&amp;cid=test
